# Pliron native-parity manifest (generated; schema-version 1).
# One row per assets/ok, assets/ownership_ok, and assets/runtime_error fixture:
#   fixture <TAB> entry <TAB> status <TAB> detail
# status: exe-differential (VM/native stdout-byte oracle, O0+O1, ASan/LSan-clean) |
#         error-differential (VM/native runtime-error category oracle, O0+O1+ASan) |
#         excluded (native rejection diagnostic) |
#         ineligible (no runnable `main` shape for this gate)
# Regenerate: UPDATE_EXPECT=1 CARGO_WORKSPACE_DIR=$PWD \
#   cargo nextest run --features backend-pliron parity_exe_manifest
assets/ok/dtype_default_param.mojo	main	exe-differential	sanitized
assets/ok/dtype_struct_param.mojo	main	exe-differential	sanitized
assets/ok/dtype_value_param.mojo	main	exe-differential	sanitized
assets/ok/dunder_contains.mojo	main	exe-differential	sanitized
assets/ok/dunder_index.mojo	main	exe-differential	sanitized
assets/ok/dunder_setitem.mojo	main	exe-differential	sanitized
assets/ok/dunder_vec2.mojo	main	exe-differential	sanitized
assets/ok/exceptions.mojo	main	exe-differential	sanitized
assets/ok/explicit_destroy_partial_fields.mojo	main	exe-differential	sanitized
assets/ok/explicit_destroy_raising.mojo	main	exe-differential	sanitized
assets/ok/explicit_transfer_convention.mojo	main	exe-differential	sanitized
assets/ok/forward_struct_reference_iterator.mojo	main	exe-differential	sanitized
assets/ok/funarg_call_through_after_last_use.mojo	main	exe-differential	sanitized
assets/ok/func_styles.mojo	main	exe-differential	sanitized
assets/ok/function_type_where_bound.mojo	main	exe-differential	sanitized
assets/ok/function_type_where_unconstrained_actual.mojo	main	exe-differential	sanitized
assets/ok/function_typed_kwargs.mojo	main	exe-differential	sanitized
assets/ok/generic_borrowed_dispatch_overloaded_iter.mojo	main	exe-differential	sanitized
assets/ok/generic_copyable_iterator_refinement.mojo	main	exe-differential	sanitized
assets/ok/generic_ctfe_associated_value.mojo	main	exe-differential	sanitized
assets/ok/generic_ctfe_value_param.mojo	main	exe-differential	sanitized
assets/ok/hashable_bucketing.mojo	main	exe-differential	sanitized
assets/ok/hello_world.mojo	main	exe-differential	sanitized
assets/ok/implicit_conversion.mojo	main	exe-differential	sanitized
assets/ok/init_out_self.mojo	main	exe-differential	sanitized
assets/ok/inplace_field.mojo	main	exe-differential	sanitized
assets/ok/inplace_raises_try.mojo	main	exe-differential	sanitized
assets/ok/inplace_subscript_multi.mojo	main	exe-differential	sanitized
assets/ok/inplace_subscript_once.mojo	main	exe-differential	sanitized
assets/ok/inplace_subscript_raises_try.mojo	main	exe-differential	sanitized
assets/ok/inplace_subscript_ref.mojo	main	exe-differential	sanitized
assets/ok/inplace_subscript_value.mojo	main	exe-differential	sanitized
assets/ok/inplace_var.mojo	main	exe-differential	sanitized
assets/ok/input.mojo	main	exe-differential	sanitized
assets/ok/interior_dest_rebind_releases_loans.mojo	main	exe-differential	sanitized
assets/ok/iterable_associated_element.mojo	-	ineligible	no-main-entry
assets/ok/keyword_call.mojo	main	exe-differential	sanitized
assets/ok/keyword_only.mojo	main	exe-differential	sanitized
assets/ok/keyword_slice_subscripts.mojo	main	exe-differential	sanitized
assets/ok/keyword_subscript_user_struct.mojo	main	exe-differential	sanitized
assets/ok/kwargs.mojo	main	exe-differential	sanitized
assets/ok/lambda_basic.mojo	main	exe-differential	sanitized
assets/ok/lambda_captures.mojo	main	exe-differential	sanitized
assets/ok/lambda_generic_comptime.mojo	main	exe-differential	sanitized
assets/ok/lambda_hof.mojo	main	exe-differential	sanitized
assets/ok/lambda_in_control_flow.mojo	main	exe-differential	sanitized
assets/ok/layout_allocation.mojo	main	exe-differential	sanitized
assets/ok/lifecycle_deprecated_spellings.mojo	main	exe-differential	sanitized
assets/ok/line_continuation.mojo	main	exe-differential	sanitized
assets/ok/list_and_struct.mojo	main	exe-differential	sanitized
assets/ok/list_anytype_element.mojo	main	exe-differential	sanitized
assets/ok/list_contiguous_slice_strict.mojo	main	exe-differential	sanitized
assets/ok/list_methods_growth.mojo	main	exe-differential	sanitized
assets/ok/list_strided_slice_normalizes.mojo	main	exe-differential	sanitized
assets/ok/list_unsafe_ptr_multi_element.mojo	main	exe-differential	sanitized
assets/ok/loop_binding_consuming_copy.mojo	main	exe-differential	sanitized
assets/ok/mapping_key_iteration_reads.mojo	main	exe-differential	sanitized
assets/ok/math_module_rounding.mojo	main	exe-differential	sanitized
assets/ok/maybe_uninit_predicates.mojo	main	exe-differential	sanitized
assets/ok/maybe_uninit_roundtrip.mojo	main	exe-differential	sanitized
assets/ok/maybe_uninit_write.mojo	main	exe-differential	sanitized
assets/ok/method_mut_param.mojo	main	exe-differential	sanitized
assets/ok/movable_where_false_explicit_destroy.mojo	main	exe-differential	sanitized
assets/ok/mut_owned_params.mojo	-	ineligible	no-main-entry
assets/ok/mut_ref_writeback.mojo	main	exe-differential	sanitized
assets/ok/nested.mojo	main	exe-differential	sanitized
assets/ok/nested_comprehensions.mojo	main	exe-differential	sanitized
assets/ok/nested_def_captured_param_store.mojo	main	exe-differential	sanitized
assets/ok/nested_index_store.mojo	main	exe-differential	sanitized
assets/ok/nested_recursive_call.mojo	main	exe-differential	sanitized
assets/ok/nominal_string_affix.mojo	main	exe-differential	sanitized
assets/ok/nominal_string_basics.mojo	main	exe-differential	sanitized
assets/ok/nominal_string_codepoint_from_u32.mojo	main	exe-differential	sanitized
assets/ok/nominal_string_codepoint_type.mojo	main	exe-differential	sanitized
assets/ok/nominal_string_default_binding.mojo	main	exe-differential	sanitized
assets/ok/nominal_string_dict_keys.mojo	main	exe-differential	sanitized
assets/ok/nominal_string_find.mojo	main	exe-differential	sanitized
assets/ok/nominal_string_graphemes.mojo	main	exe-differential	sanitized
assets/ok/nominal_string_indexing.mojo	main	exe-differential	sanitized
assets/ok/nominal_string_keyword_slices.mojo	main	exe-differential	sanitized
assets/ok/nominal_string_operations.mojo	main	exe-differential	sanitized
assets/ok/nominal_string_protocols.mojo	main	exe-differential	sanitized
assets/ok/nominal_string_split.mojo	main	exe-differential	sanitized
assets/ok/nominal_string_writer.mojo	main	exe-differential	sanitized
assets/ok/number_and_string_literals.mojo	main	exe-differential	sanitized
assets/ok/numeric_operation_traits.mojo	main	exe-differential	sanitized
assets/ok/optional_owning_api.mojo	main	exe-differential	sanitized
assets/ok/origin_argument_alias_bodies.mojo	main	exe-differential	sanitized
assets/ok/origin_argument_direct_applications.mojo	main	exe-differential	sanitized
assets/ok/origin_delegated_call_arguments_run.mojo	main	exe-differential	sanitized
assets/ok/origin_delegated_call_with_arguments.mojo	main	exe-differential	sanitized
assets/ok/origin_delegated_multi_binder.mojo	main	exe-differential	sanitized
assets/ok/origin_placeholder_initialized_local.mojo	main	exe-differential	sanitized
assets/ok/origin_placeholder_parameter.mojo	main	exe-differential	sanitized
assets/ok/overload_transfer_effect_isolation.mojo	main	exe-differential	sanitized
assets/ok/overloading_arity.mojo	main	exe-differential	sanitized
assets/ok/overloading_literal_default.mojo	main	exe-differential	sanitized
assets/ok/overloading_struct_params.mojo	main	exe-differential	sanitized
assets/ok/overloading_variadic_constructor.mojo	main	exe-differential	sanitized
assets/ok/owned_iteration_iterator_owned_type.mojo	main	exe-differential	sanitized
assets/ok/owned_pointer_api.mojo	main	exe-differential	sanitized
